85735, 24701, 84, 1, 20210917, 2462 
85738, 24702, 84, 1, 20210907, 2463 
85739, 24702, 84, 1, 20210908, 2463 
85740, 24702, 84, 1, 20210909, 2463 
85741, 24702, 84, 1, 20210910, 2463 
85742, 24702, 84, 1, 20210913, 2463 
85743, 24702, 84, 1, 20210914, 2463 
85744, 24702, 84, 1, 20210915, 2463 
85745, 24702, 84, 1, 20210916, 2463 
85746, 24702, 84, 1, 20210917, 2463 
85749, 24703, 84, 1, 20210907, 2333 
85750, 24703, 84, 1, 20210908, 2333 
85751, 24703, 84, 1, 20210909, 2333 
85752, 24703, 84, 1, 20210910, 2333 
85753, 24703, 84, 1, 20210913, 2333 
85754, 24703, 84, 1, 20210914, 2333 
85755, 24703, 84, 1, 20210915, 2333 
85756, 24703, 84, 1, 20210916, 2333 
85757, 24703, 84, 1, 20210917, 2333 
85760, 24704, 84, 1, 20210907, 2465 
85761, 24704, 84, 1, 20210908, 2465 
85762, 24704, 84, 1, 20210909, 2465 
85763, 24704, 84, 1, 20210910, 2465 
85764, 24704, 84, 1, 20210913, 2465 
85765, 24704, 84, 1, 20210914, 2465 
85766, 24704, 84, 1, 20210915, 2465 
85767, 24704, 84, 1, 20210916, 2465 
85768, 24704, 84, 1, 20210917, 2465 
85771, 24705, 84, 1, 20210907, 2470 
85772, 24705, 84, 1, 20210908, 2470 
85773, 24705, 84, 1, 20210909, 2470 
85774, 24705, 84, 1, 20210910, 2470 
85775, 24705, 84, 1, 20210913, 2470 
85776, 24705, 84, 1, 20210914, 2470 
85777, 24705, 84, 1, 20210915, 2470 
85778, 24705, 84, 1, 20210916, 2470 
85779, 24705, 84, 1, 20210917, 2470 
85782, 24706, 84, 1, 20210907, 1125 
85783, 24706, 84, 1, 20210908, 1125 
85784, 24706, 84, 1, 20210909, 1125 
85785, 24706, 84, 1, 20210910, 1125 
85786, 24706, 84, 1, 20210913, 1125 
85787, 24706, 84, 1, 20210914, 1125 
85788, 24706, 84, 1, 20210915, 1125 
85789, 24706, 84, 1, 20210916, 1125 
85790, 24706, 84, 1, 20210917, 1125 
85793, 24707, 84, 1, 20210907, 1126 
85794, 24707, 84, 1, 20210908, 1126 
85795, 24707, 84, 1, 20210909, 1126 
85796, 24707, 84, 1, 20210910, 1126 
85797, 24707, 84, 1, 20210913, 1126 
85798, 24707, 84, 1, 20210914, 1126 
85799, 24707, 84, 1, 20210915, 1126 
85800, 24707, 84, 1, 20210916, 1126 
85801, 24707, 84, 1, 20210917, 1126 
85804, 24708, 84, 1, 20210907, 1127 
85805, 24708, 84, 1, 20210908, 1127 
85806, 24708, 84, 1, 20210909, 1127 
85807, 24708, 84, 1, 20210910, 1127 
85808, 24708, 84, 1, 20210913, 1127 
85809, 24708, 84, 1, 20210914, 1127 
85810, 24708, 84, 1, 20210915, 1127 
85811, 24708, 84, 1, 20210916, 1127 
85812, 24708, 84, 1, 20210917, 1127 
85815, 24709, 84, 1, 20210907, 1376B 
85816, 24709, 84, 1, 20210908, 1376B 
85817, 24709, 84, 1, 20210909, 1376B 
85818, 24709, 84, 1, 20210910, 1376B 
85819, 24709, 84, 1, 20210913, 1376B 
85820, 24709, 84, 1, 20210914, 1376B 
85821, 24709, 84, 1, 20210915, 1376B 
85822, 24709, 84, 1, 20210916, 1376B 
85823, 24709, 84, 1, 20210917, 1376B 
85826, 24710, 84, 1, 20210907, 1128 
85827, 24710, 84, 1, 20210908, 1128 
85828, 24710, 84, 1, 20210909, 1128 
85829, 24710, 84, 1, 20210910, 1128 
85830, 24710, 84, 1, 20210913, 1128 
85831, 24710, 84, 1, 20210914, 1128 
85832, 24710, 84, 1, 20210915, 1128 
85833, 24710, 84, 1, 20210916, 1128 
85834, 24710, 84, 1, 20210917, 1128 
85837, 24711, 84, 1, 20210907, 3567 
85838, 24711, 84, 1, 20210908, 3567 
85839, 24711, 84, 1, 20210909, 3567 
85840, 24711, 84, 1, 20210910, 3567 
85841, 24711, 84, 1, 20210913, 3567 
85842, 24711, 84, 1, 20210914, 3567 
85843, 24711, 84, 1, 20210915, 3567 
85844, 24711, 84, 1, 20210916, 3567 
85845, 24711, 84, 1, 20210917, 3567 
85848, 24712, 84, 1, 20210907, 3347 
85849, 24712, 84, 1, 20210908, 3347 
85850, 24712, 84, 1, 20210909, 3347 
85851, 24712, 84, 1, 20210910, 3347 
85852, 24712, 84, 1, 20210913, 3347 
85853, 24712, 84, 1, 20210914, 3347 
85854, 24712, 84, 1, 20210915, 3347 
85855, 24712, 84, 1, 20210916, 3347 
85856, 24712, 84, 1, 20210917, 3347 
85859, 24713, 83, 1, 20210907, 2150 
85860, 24713, 83, 1, 20210908, 2150 
85861, 24713, 83, 1, 20210909, 2150 
85862, 24713, 83, 1, 20210910, 2150 
85863, 24713, 83, 1, 20210913, 2150 
85864, 24713, 83, 1, 20210914, 2150 
85865, 24713, 83, 1, 20210915, 2150 
85866, 24713, 83, 1, 20210916, 2150 
85867, 24713, 83, 1, 20210917, 2150 
85870, 24714, 83, 1, 20210907, 5053B 
85871, 24714, 83, 1, 20210908, 5053B 
85872, 24714, 83, 1, 20210909, 5053B 
85873, 24714, 83, 1, 20210910, 5053B 
85874, 24714, 83, 1, 20210913, 5053B 
85875, 24714, 83, 1, 20210914, 5053B 
85876, 24714, 83, 1, 20210915, 5053B 
85877, 24714, 83, 1, 20210916, 5053B 
85878, 24714, 83, 1, 20210917, 5053B 
85881, 24715, 83, 1, 20210907, 2002 
85882, 24715, 83, 1, 20210908, 2002 
85883, 24715, 83, 1, 20210909, 2002 
85884, 24715, 83, 1, 20210910, 2002 
85885, 24715, 83, 1, 20210913, 2002 
85886, 24715, 83, 1, 20210914, 2002 
85887, 24715, 83, 1, 20210915, 2002 
85888, 24715, 83, 1, 20210916, 2002 
85889, 24715, 83, 1, 20210917, 2002 
85892, 24716, 83, 1, 20210907, 6956B 
85893, 24716, 83, 1, 20210908, 6956B 
85894, 24716, 83, 1, 20210909, 6956B 
85895, 24716, 83, 1, 20210910, 6956B 
85896, 24716, 83, 1, 20210913, 6956B 
85897, 24716, 83, 1, 20210914, 6956B 
85898, 24716, 83, 1, 20210915, 6956B 
85899, 24716, 83, 1, 20210916, 6956B 
85900, 24716, 83, 1, 20210917, 6956B 
85903, 24717, 83, 1, 20210907, 4804B 
85904, 24717, 83, 1, 20210908, 4804B 
85905, 24717, 83, 1, 20210909, 4804B 
85906, 24717, 83, 1, 20210910, 4804B 
85907, 24717, 83, 1, 20210913, 4804B 
85908, 24717, 83, 1, 20210914, 4804B 
85909, 24717, 83, 1, 20210915, 4804B 
85910, 24717, 83, 1, 20210916, 4804B 
85911, 24717, 83, 1, 20210917, 4804B 
85914, 24718, 83, 1, 20210907, 4857B 
85915, 24718, 83, 1, 20210908, 4857B 
85916, 24718, 83, 1, 20210909, 4857B 
85917, 24718, 83, 1, 20210910, 4857B 
85918, 24718, 83, 1, 20210913, 4857B 
85919, 24718, 83, 1, 20210914, 4857B 
85920, 24718, 83, 1, 20210915, 4857B 
85921, 24718, 83, 1, 20210916, 4857B 
85922, 24718, 83, 1, 20210917, 4857B 
85925, 24719, 83, 1, 20210907, 1250 
85926, 24719, 83, 1, 20210908, 1250 
85927, 24719, 83, 1, 20210909, 1250 
85928, 24719, 83, 1, 20210910, 1250 
85929, 24719, 83, 1, 20210913, 1250 
85930, 24719, 83, 1, 20210914, 1250 
85931, 24719, 83, 1, 20210915, 1250 
85932, 24719, 83, 1, 20210916, 1250 
85933, 24719, 83, 1, 20210917, 1250 
85936, 24720, 83, 1, 20210907, 2131 
85937, 24720, 83, 1, 20210908, 2131 
85938, 24720, 83, 1, 20210909, 2131 
85939, 24720, 83, 1, 20210910, 2131 
85940, 24720, 83, 1, 20210913, 2131 
85941, 24720, 83, 1, 20210914, 2131 
85942, 24720, 83, 1, 20210915, 2131 
85943, 24720, 83, 1, 20210916, 2131 
85944, 24720, 83, 1, 20210917, 2131 
85947, 24721, 83, 1, 20210907, 2132 
85948, 24721, 83, 1, 20210908, 2132 
85949, 24721, 83, 1, 20210909, 2132 
85950, 24721, 83, 1, 20210910, 2132 
85951, 24721, 83, 1, 20210913, 2132 
85952, 24721, 83, 1, 20210914, 2132 
85953, 24721, 83, 1, 20210915, 2132 
85954, 24721, 83, 1, 20210916, 2132 
85955, 24721, 83, 1, 20210917, 2132 
85958, 24722, 83, 1, 20210907, 2133 
85959, 24722, 83, 1, 20210908, 2133 
85960, 24722, 83, 1, 20210909, 2133 
85961, 24722, 83, 1, 20210910, 2133 
85962, 24722, 83, 1, 20210913, 2133 
85963, 24722, 83, 1, 20210914, 2133 
85964, 24722, 83, 1, 20210915, 2133 
85965, 24722, 83, 1, 20210916, 2133 
85966, 24722, 83, 1, 20210917, 2133 
85969, 24723, 83, 1, 20210907, 2847 
85970, 24723, 83, 1, 20210908, 2847 
85971, 24723, 83, 1, 20210909, 2847 
85972, 24723, 83, 1, 20210910, 2847 
85973, 24723, 83, 1, 20210913, 2847 
85974, 24723, 83, 1, 20210914, 2847 
85975, 24723, 83, 1, 20210915, 2847 
85976, 24723, 83, 1, 20210916, 2847 
85977, 24723, 83, 1, 20210917, 2847 
85980, 24724, 83, 1, 20210907, 2134 
85981, 24724, 83, 1, 20210908, 2134 
85982, 24724, 83, 1, 20210909, 2134 
85983, 24724, 83, 1, 20210910, 2134 
85984, 24724, 83, 1, 20210913, 2134 
85985, 24724, 83, 1, 20210914, 2134 
85986, 24724, 83, 1, 20210915, 2134 
85987, 24724, 83, 1, 20210916, 2134 
85988, 24724, 83, 1, 20210917, 2134 
85991, 24725, 83, 1, 20210907, 6406 
85992, 24725, 83, 1, 20210908, 6406 
85993, 24725, 83, 1, 20210909, 6406 
85994, 24725, 83, 1, 20210910, 6406 
85995, 24725, 83, 1, 20210913, 6406 
85996, 24725, 83, 1, 20210914, 6406 
85997, 24725, 83, 1, 20210915, 6406 
85998, 24725, 83, 1, 20210916, 6406 
85999, 24725, 83, 1, 20210917, 6406 
86002, 24726, 83, 1, 20210907, 6453 
86003, 24726, 83, 1, 20210908, 6453 
86004, 24726, 83, 1, 20210909, 6453 
86005, 24726, 83, 1, 20210910, 6453 
86006, 24726, 83, 1, 20210913, 6453 
86007, 24726, 83, 1, 20210914, 6453 
86008, 24726, 83, 1, 20210915, 6453 
86009, 24726, 83, 1, 20210916, 6453 
86010, 24726, 83, 1, 20210917, 6453 
86013, 24727, 83, 1, 20210907, 1976 
86014, 24727, 83, 1, 20210908, 1976 
86015, 24727, 83, 1, 20210909, 1976 
86016, 24727, 83, 1, 20210910, 1976 
86017, 24727, 83, 1, 20210913, 1976 
86018, 24727, 83, 1, 20210914, 1976 
86019, 24727, 83, 1, 20210915, 1976 
86020, 24727, 83, 1, 20210916, 1976 
86021, 24727, 83, 1, 20210917, 1976 
86024, 24728, 83, 1, 20210907, 1977 
86025, 24728, 83, 1, 20210908, 1977 
86026, 24728, 83, 1, 20210909, 1977 
86027, 24728, 83, 1, 20210910, 1977 
86028, 24728, 83, 1, 20210913, 1977 
86029, 24728, 83, 1, 20210914, 1977 
86030, 24728, 83, 1, 20210915, 1977 
86031, 24728, 83, 1, 20210916, 1977 
86032, 24728, 83, 1, 20210917, 1977 
86035, 24729, 83, 1, 20210907, 1986 
86036, 24729, 83, 1, 20210908, 1986 
86037, 24729, 83, 1, 20210909, 1986 
86038, 24729, 83, 1, 20210910, 1986 
86039, 24729, 83, 1, 20210913, 1986 
86040, 24729, 83, 1, 20210914, 1986 
86041, 24729, 83, 1, 20210915, 1986 
86042, 24729, 83, 1, 20210916, 1986 
86043, 24729, 83, 1, 20210917, 1986 
86046, 24730, 83, 1, 20210907, 3573 
86047, 24730, 83, 1, 20210908, 3573 
86048, 24730, 83, 1, 20210909, 3573 
86049, 24730, 83, 1, 20210910, 3573 
86050, 24730, 83, 1, 20210913, 3573 
86051, 24730, 83, 1, 20210914, 3573 
86052, 24730, 83, 1, 20210915, 3573 
86053, 24730, 83, 1, 20210916, 3573 
86054, 24730, 83, 1, 20210917, 3573 
86057, 24731, 83, 1, 20210907, 5612 
86058, 24731, 83, 1, 20210908, 5612 
86059, 24731, 83, 1, 20210909, 5612 
86060, 24731, 83, 1, 20210910, 5612 
86061, 24731, 83, 1, 20210913, 5612 
86062, 24731, 83, 1, 20210914, 5612 
86063, 24731, 83, 1, 20210915, 5612 
86064, 24731, 83, 1, 20210916, 5612 
86065, 24731, 83, 1, 20210917, 5612 
86068, 24732, 83, 1, 20210907, 2963 
86069, 24732, 83, 1, 20210908, 2963 
86070, 24732, 83, 1, 20210909, 2963 
86071, 24732, 83, 1, 20210910, 2963 
86072, 24732, 83, 1, 20210913, 2963 
86073, 24732, 83, 1, 20210914, 2963 
86074, 24732, 83, 1, 20210915, 2963 
86075, 24732, 83, 1, 20210916, 2963 
86076, 24732, 83, 1, 20210917, 2963 
86079, 24733, 83, 1, 20210907, 2964B 
86080, 24733, 83, 1, 20210908, 2964B 
86081, 24733, 83, 1, 20210909, 2964B 
86082, 24733, 83, 1, 20210910, 2964B 
86083, 24733, 83, 1, 20210913, 2964B 
86084, 24733, 83, 1, 20210914, 2964B 
86085, 24733, 83, 1, 20210915, 2964B 
86086, 24733, 83, 1, 20210916, 2964B 
86087, 24733, 83, 1, 20210917, 2964B 
86090, 24734, 83, 1, 20210907, 2967B 
86091, 24734, 83, 1, 20210908, 2967B 
86092, 24734, 83, 1, 20210909, 2967B 
86093, 24734, 83, 1, 20210910, 2967B 
86094, 24734, 83, 1, 20210913, 2967B 
86095, 24734, 83, 1, 20210914, 2967B 
86096, 24734, 83, 1, 20210915, 2967B 
86097, 24734, 83, 1, 20210916, 2967B 
86098, 24734, 83, 1, 20210917, 2967B 
86101, 24735, 83, 1, 20210907, 2177 
86102, 24735, 83, 1, 20210908, 2177 
86103, 24735, 83, 1, 20210909, 2177 
86104, 24735, 83, 1, 20210910, 2177 
86105, 24735, 83, 1, 20210913, 2177 
86106, 24735, 83, 1, 20210914, 2177 
86107, 24735, 83, 1, 20210915, 2177 
86108, 24735, 83, 1, 20210916, 2177 
86109, 24735, 83, 1, 20210917, 2177 
86112, 24736, 83, 1, 20210907, 6353 
86113, 24736, 83, 1, 20210908, 6353 
86114, 24736, 83, 1, 20210909, 6353 
86115, 24736, 83, 1, 20210910, 6353 
86116, 24736, 83, 1, 20210913, 6353 
86117, 24736, 83, 1, 20210914, 6353 
86118, 24736, 83, 1, 20210915, 6353 
86119, 24736, 83, 1, 20210916, 6353 
86120, 24736, 83, 1, 20210917, 6353 
86123, 24737, 83, 1, 20210907, 3567 
86124, 24737, 83, 1, 20210908, 3567 
86125, 24737, 83, 1, 20210909, 3567 
86126, 24737, 83, 1, 20210910, 3567 
86127, 24737, 83, 1, 20210913, 3567 
86128, 24737, 83, 1, 20210914, 3567 
86129, 24737, 83, 1, 20210915, 3567 
86130, 24737, 83, 1, 20210916, 3567 
86131, 24737, 83, 1, 20210917, 3567 
86134, 24738, 83, 1, 20210907, 1794 
86135, 24738, 83, 1, 20210908, 1794 
86136, 24738, 83, 1, 20210909, 1794 
86137, 24738, 83, 1, 20210910, 1794 
86138, 24738, 83, 1, 20210913, 1794 
86139, 24738, 83, 1, 20210914, 1794 
86140, 24738, 83, 1, 20210915, 1794 
86141, 24738, 83, 1, 20210916, 1794 
86142, 24738, 83, 1, 20210917, 1794 
86145, 24739, 84, 0, 20210907, 1794 
86146, 24739, 84, 0, 20210908, 1794 
86147, 24739, 84, 0, 20210909, 1794 
86148, 24739, 84, 0, 20210910, 1794 
86149, 24739, 84, 0, 20210913, 1794 
86150, 24739, 84, 0, 20210914, 1794 
86151, 24739, 84, 0, 20210915, 1794 
86152, 24739, 84, 0, 20210916, 1794 
86153, 24739, 84, 0, 20210917, 1794 
86156, 24740, 84, 0, 20210907, 2301 
86157, 24740, 84, 0, 20210908, 2301 
86158, 24740, 84, 0, 20210909, 2301 
86159, 24740, 84, 0, 20210910, 2301 
86160, 24740, 84, 0, 20210913, 2301 
86161, 24740, 84, 0, 20210914, 2301 
86162, 24740, 84, 0, 20210915, 2301 
86163, 24740, 84, 0, 20210916, 2301 
86164, 24740, 84, 0, 20210917, 2301 
86167, 24741, 84, 0, 20210907, 2595 
86168, 24741, 84, 0, 20210908, 2595 
86169, 24741, 84, 0, 20210909, 2595 
86170, 24741, 84, 0, 20210910, 2595 
86171, 24741, 84, 0, 20210913, 2595 
86172, 24741, 84, 0, 20210914, 2595 
86173, 24741, 84, 0, 20210915, 2595 
86174, 24741, 84, 0, 20210916, 2595 
86175, 24741, 84, 0, 20210917, 2595 
86178, 24742, 84, 0, 20210907, 2303 
86179, 24742, 84, 0, 20210908, 2303 
86180, 24742, 84, 0, 20210909, 2303 
86181, 24742, 84, 0, 20210910, 2303 
86182, 24742, 84, 0, 20210913, 2303 
86183, 24742, 84, 0, 20210914, 2303 
86184, 24742, 84, 0, 20210915, 2303 
86185, 24742, 84, 0, 20210916, 2303 
86186, 24742, 84, 0, 20210917, 2303 
86189, 24743, 84, 0, 20210907, 2212 
86190, 24743, 84, 0, 20210908, 2212 
86191, 24743, 84, 0, 20210909, 2212 
86192, 24743, 84, 0, 20210910, 2212 
86193, 24743, 84, 0, 20210913, 2212 
86194, 24743, 84, 0, 20210914, 2212 
86195, 24743, 84, 0, 20210915, 2212 
86196, 24743, 84, 0, 20210916, 2212 
86197, 24743, 84, 0, 20210917, 2212 
86200, 24744, 84, 0, 20210907, 2578 
86201, 24744, 84, 0, 20210908, 2578 
86202, 24744, 84, 0, 20210909, 2578 
86203, 24744, 84, 0, 20210910, 2578 
86204, 24744, 84, 0, 20210913, 2578 
86205, 24744, 84, 0, 20210914, 2578 
86206, 24744, 84, 0, 20210915, 2578 
86207, 24744, 84, 0, 20210916, 2578 
86208, 24744, 84, 0, 20210917, 2578 
86211, 24745, 84, 0, 20210907, 1063 
86212, 24745, 84, 0, 20210908, 1063 
86213, 24745, 84, 0, 20210909, 1063 
86214, 24745, 84, 0, 20210910, 1063 
86215, 24745, 84, 0, 20210913, 1063 
86216, 24745, 84, 0, 20210914, 1063 
86217, 24745, 84, 0, 20210915, 1063 
86218, 24745, 84, 0, 20210916, 1063 
86219, 24745, 84, 0, 20210917, 1063 
86222, 24746, 84, 0, 20210907, 1167 
86223, 24746, 84, 0, 20210908, 1167 
86224, 24746, 84, 0, 20210909, 1167 
86225, 24746, 84, 0, 20210910, 1167 
86226, 24746, 84, 0, 20210913, 1167 
86227, 24746, 84, 0, 20210914, 1167 
86228, 24746, 84, 0, 20210915, 1167 
86229, 24746, 84, 0, 20210916, 1167 
86230, 24746, 84, 0, 20210917, 1167 
86233, 24747, 84, 0, 20210907, 1168 
86234, 24747, 84, 0, 20210908, 1168 
86235, 24747, 84, 0, 20210909, 1168 
86236, 24747, 84, 0, 20210910, 1168 
86237, 24747, 84, 0, 20210913, 1168 
86238, 24747, 84, 0, 20210914, 1168 
86239, 24747, 84, 0, 20210915, 1168 
86240, 24747, 84, 0, 20210916, 1168 
86241, 24747, 84, 0, 20210917, 1168 
86244, 24748, 84, 0, 20210907, 1169 
86245, 24748, 84, 0, 20210908, 1169 
86246, 24748, 84, 0, 20210909, 1169 
86247, 24748, 84, 0, 20210910, 1169 
86248, 24748, 84, 0, 20210913, 1169 
86249, 24748, 84, 0, 20210914, 1169 
86250, 24748, 84, 0, 20210915, 1169 
86251, 24748, 84, 0, 20210916, 1169 
86252, 24748, 84, 0, 20210917, 1169 
86255, 24749, 84, 0, 20210907, 1801 
86256, 24749, 84, 0, 20210908, 1801 
86257, 24749, 84, 0, 20210909, 1801 
86258, 24749, 84, 0, 20210910, 1801 
86259, 24749, 84, 0, 20210913, 1801 
86260, 24749, 84, 0, 20210914, 1801 
86261, 24749, 84, 0, 20210915, 1801 
86262, 24749, 84, 0, 20210916, 1801 
86263, 24749, 84, 0, 20210917, 1801 
86266, 24750, 84, 0, 20210907, 2402 
86267, 24750, 84, 0, 20210908, 2402 
86268, 24750, 84, 0, 20210909, 2402 
86269, 24750, 84, 0, 20210910, 2402 
86270, 24750, 84, 0, 20210913, 2402 
86271, 24750, 84, 0, 20210914, 2402 
86272, 24750, 84, 0, 20210915, 2402 
86273, 24750, 84, 0, 20210916, 2402 
86274, 24750, 84, 0, 20210917, 2402 
86277, 24751, 84, 0, 20210907, 2334B 
86278, 24751, 84, 0, 20210908, 2334B 
86279, 24751, 84, 0, 20210909, 2334B 
86280, 24751, 84, 0, 20210910, 2334B 
86281, 24751, 84, 0, 20210913, 2334B 
86282, 24751, 84, 0, 20210914, 2334B 
86283, 24751, 84, 0, 20210915, 2334B 
86284, 24751, 84, 0, 20210916, 2334B 
86285, 24751, 84, 0, 20210917, 2334B 
86288, 24752, 84, 0, 20210907, 2404 
86289, 24752, 84, 0, 20210908, 2404 
86290, 24752, 84, 0, 20210909, 2404 
86291, 24752, 84, 0, 20210910, 2404 
86292, 24752, 84, 0, 20210913, 2404 
86293, 24752, 84, 0, 20210914, 2404 
86294, 24752, 84, 0, 20210915, 2404 
86295, 24752, 84, 0, 20210916, 2404 
86296, 24752, 84, 0, 20210917, 2404 
86299, 24753, 84, 0, 20210907, 5115 
86300, 24753, 84, 0, 20210908, 5115 
86301, 24753, 84, 0, 20210909, 5115 
86302, 24753, 84, 0, 20210910, 5115 
86303, 24753, 84, 0, 20210913, 5115 
86304, 24753, 84, 0, 20210914, 5115 
86305, 24753, 84, 0, 20210915, 5115 
86306, 24753, 84, 0, 20210916, 5115 
86307, 24753, 84, 0, 20210917, 5115 
86310, 24754, 84, 0, 20210907, 5111B 
86311, 24754, 84, 0, 20210908, 5111B 
86312, 24754, 84, 0, 20210909, 5111B 
86313, 24754, 84, 0, 20210910, 5111B 
86314, 24754, 84, 0, 20210913, 5111B 
86315, 24754, 84, 0, 20210914, 5111B 
86316, 24754, 84, 0, 20210915, 5111B 
86317, 24754, 84, 0, 20210916, 5111B 
86318, 24754, 84, 0, 20210917, 5111B 
86321, 24755, 84, 0, 20210907, 5101B 
86322, 24755, 84, 0, 20210908, 5101B 
86323, 24755, 84, 0, 20210909, 5101B 
86324, 24755, 84, 0, 20210910, 5101B 
86325, 24755, 84, 0, 20210913, 5101B 
86326, 24755, 84, 0, 20210914, 5101B 
86327, 24755, 84, 0, 20210915, 5101B 
86328, 24755, 84, 0, 20210916, 5101B 
86329, 24755, 84, 0, 20210917, 5101B 
86332, 24756, 84, 0, 20210907, 1229 
86333, 24756, 84, 0, 20210908, 1229 
86334, 24756, 84, 0, 20210909, 1229 
86335, 24756, 84, 0, 20210910, 1229 
86336, 24756, 84, 0, 20210913, 1229 
86337, 24756, 84, 0, 20210914, 1229 
86338, 24756, 84, 0, 20210915, 1229 
86339, 24756, 84, 0, 20210916, 1229 
86340, 24756, 84, 0, 20210917, 1229 
86343, 24757, 84, 0, 20210907, 1231 
86344, 24757, 84, 0, 20210908, 1231 
86345, 24757, 84, 0, 20210909, 1231 
86346, 24757, 84, 0, 20210910, 1231 
86347, 24757, 84, 0, 20210913, 1231 
86348, 24757, 84, 0, 20210914, 1231 
86349, 24757, 84, 0, 20210915, 1231 
86350, 24757, 84, 0, 20210916, 1231 
86351, 24757, 84, 0, 20210917, 1231 
86354, 24758, 84, 0, 20210907, 1239 
86355, 24758, 84, 0, 20210908, 1239 
86356, 24758, 84, 0, 20210909, 1239 
86357, 24758, 84, 0, 20210910, 1239 
86358, 24758, 84, 0, 20210913, 1239 
86359, 24758, 84, 0, 20210914, 1239 
86360, 24758, 84, 0, 20210915, 1239 
86361, 24758, 84, 0, 20210916, 1239 
86362, 24758, 84, 0, 20210917, 1239 
86365, 24759, 84, 0, 20210907, 2604 
86366, 24759, 84, 0, 20210908, 2604 
86367, 24759, 84, 0, 20210909, 2604 
86368, 24759, 84, 0, 20210910, 2604 
86369, 24759, 84, 0, 20210913, 2604 
86370, 24759, 84, 0, 20210914, 2604 
86371, 24759, 84, 0, 20210915, 2604 
86372, 24759, 84, 0, 20210916, 2604 
86373, 24759, 84, 0, 20210917, 2604 
86376, 24760, 84, 0, 20210907, 5121 
86377, 24760, 84, 0, 20210908, 5121 
86378, 24760, 84, 0, 20210909, 5121 
86379, 24760, 84, 0, 20210910, 5121 
86380, 24760, 84, 0, 20210913, 5121 
86381, 24760, 84, 0, 20210914, 5121 
86382, 24760, 84, 0, 20210915, 5121 
86383, 24760, 84, 0, 20210916, 5121 
86384, 24760, 84, 0, 20210917, 5121 
86387, 24761, 84, 0, 20210907, 5719 
86388, 24761, 84, 0, 20210908, 5719 
86389, 24761, 84, 0, 20210909, 5719 
86390, 24761, 84, 0, 20210910, 5719 
86391, 24761, 84, 0, 20210913, 5719 
86392, 24761, 84, 0, 20210914, 5719 
86393, 24761, 84, 0, 20210915, 5719 
86394, 24761, 84, 0, 20210916, 5719 
86395, 24761, 84, 0, 20210917, 5719 
86398, 24762, 84, 0, 20210907, 5720 
86399, 24762, 84, 0, 20210908, 5720 
86400, 24762, 84, 0, 20210909, 5720 
86401, 24762, 84, 0, 20210910, 5720 
86402, 24762, 84, 0, 20210913, 5720 
86403, 24762, 84, 0, 20210914, 5720 
86404, 24762, 84, 0, 20210915, 5720 
86405, 24762, 84, 0, 20210916, 5720 
86406, 24762, 84, 0, 20210917, 5720 
86409, 24763, 84, 0, 20210907, 2608 
86410, 24763, 84, 0, 20210908, 2608 
86411, 24763, 84, 0, 20210909, 2608 
86412, 24763, 84, 0, 20210910, 2608 
86413, 24763, 84, 0, 20210913, 2608 
86414, 24763, 84, 0, 20210914, 2608 
86415, 24763, 84, 0, 20210915, 2608 
86416, 24763, 84, 0, 20210916, 2608 
86417, 24763, 84, 0, 20210917, 2608 
86420, 24764, 84, 0, 20210907, 5721 
86421, 24764, 84, 0, 20210908, 5721 
86422, 24764, 84, 0, 20210909, 5721 
86423, 24764, 84, 0, 20210910, 5721 
86424, 24764, 84, 0, 20210913, 5721 
86425, 24764, 84, 0, 20210914, 5721 
86426, 24764, 84, 0, 20210915, 5721 
86427, 24764, 84, 0, 20210916, 5721 
86428, 24764, 84, 0, 20210917, 5721 
86431, 24765, 84, 0, 20210907, 5722 
86432, 24765, 84, 0, 20210908, 5722 
86433, 24765, 84, 0, 20210909, 5722 
86434, 24765, 84, 0, 20210910, 5722 
86435, 24765, 84, 0, 20210913, 5722 
86436, 24765, 84, 0, 20210914, 5722 
86437, 24765, 84, 0, 20210915, 5722 
86438, 24765, 84, 0, 20210916, 5722 
86439, 24765, 84, 0, 20210917, 5722 
86442, 24766, 84, 0, 20210907, 5723B 
86443, 24766, 84, 0, 20210908, 5723B 
86444, 24766, 84, 0, 20210909, 5723B 
86445, 24766, 84, 0, 20210910, 5723B 
86446, 24766, 84, 0, 20210913, 5723B 
86447, 24766, 84, 0, 20210914, 5723B 
86448, 24766, 84, 0, 20210915, 5723B 
86449, 24766, 84, 0, 20210916, 5723B 
86450, 24766, 84, 0, 20210917, 5723B 
86453, 24767, 84, 0, 20210907, 2477 
86454, 24767, 84, 0, 20210908, 2477 
86455, 24767, 84, 0, 20210909, 2477 
86456, 24767, 84, 0, 20210910, 2477 
86457, 24767, 84, 0, 20210913, 2477 
86458, 24767, 84, 0, 20210914, 2477 
86459, 24767, 84, 0, 20210915, 2477 
86460, 24767, 84, 0, 20210916, 2477 
86461, 24767, 84, 0, 20210917, 2477 
86463, 24768, 84, 1, 20210911, 5921B 
86464, 24768, 84, 1, 20210918, 5921B 
86466, 24769, 84, 1, 20210911, 1258B 
86467, 24769, 84, 1, 20210918, 1258B 
86469, 24770, 84, 1, 20210911, 5756 
86470, 24770, 84, 1, 20210918, 5756 
86472, 24771, 84, 1, 20210911, 2663 
86473, 24771, 84, 1, 20210918, 2663 
86475, 24772, 84, 1, 20210911, 2669 
